filename,actor,emotion,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180
03-01-03-02-01-02-20.wav,20,happy,-467.13657,21.321064,-37.885143,-0.17198497,-28.368662,-11.891886,-21.822182,-16.103125,-8.010751,-14.19804,-1.6027274,-0.9738539,6.854243,-1.8117613,5.1044283,4.2080126,3.1081336,0.76966345,0.6196802,-2.2262764,1.7654326,0.73151344,-3.0725431,0.20936319,-0.27573982,-2.7925203,1.1617842,-0.12176208,0.6576025,0.71650934,1.0362837,3.360518,2.083223,-1.5262103,-1.4680144,0.6978398,0.4289989,0.73985016,1.1116276,0.28529194,0.5185958,0.4862406,0.49381295,0.46046492,0.40125692,0.4475759,0.50051045,0.5585977,0.6150475,0.601184,0.5949455,0.5721029,0.00021104136,0.00012681575,6.3738604e-05,2.5875774e-05,3.529117e-05,7.9952166e-05,0.00023448981,0.0010406341,0.0027680672,0.0023279572,0.004452685,0.007986903,0.017222082,0.025119944,0.05878108,0.13849951,0.3334951,0.6550739,0.3241857,0.19944587,0.2913047,0.18112293,0.26184973,0.4182741,0.62329596,0.7128571,0.19028594,0.08008068,0.1605707,0.11163089,0.11499202,0.18864715,0.12289429,0.21502161,0.5254156,0.8468946,0.14902091,0.062649064,0.117464885,0.17591327,0.46710956,0.32622242,0.22558933,0.28219387,0.33228755,0.45937762,0.23441507,0.24288929,0.37360093,0.51392055,0.2992206,0.2653006,0.15791336,0.03395008,0.046452407,0.041405205,0.06857352,0.076661095,0.06420728,0.03851831,0.0324567,0.029848339,0.04477133,0.102992095,0.18819985,0.06275511,0.11356011,0.025521364,0.008032205,0.05666617,0.059752062,0.009072962,0.01513595,0.0211296,0.025083547,0.012591107,0.0075459806,0.018141972,0.04927553,0.05552797,0.012841915,0.004681098,0.003226402,0.002743782,0.0033924894,0.0059014563,0.034748875,0.03959502,0.008537586,0.0050387676,0.0070678773,0.005460844,0.005311943,0.004502143,0.0030883194,0.0032052307,0.005395352,0.007365581,0.004523586,0.0031528922,0.0027044076,0.00489037,0.004890295,0.0029520371,0.0020003323,0.0037539576,0.0036326924,0.0024161881,0.0019484347,0.0018074847,0.00050136965,0.00052284525,0.0007953431,0.00052795897,0.00048560792,0.0006263046,0.0005277773,0.000391919,0.0006001963,0.00055001676,0.00046563227,0.0005591634,0.00045543222,0.000374893,0.0003120087,0.0003500605,0.0003570922,0.00026882996
03-01-03-02-02-01-20.wav,20,happy,-465.76303,14.44803,-27.540812,-3.3346431,-22.926548,-14.494093,-21.666456,-10.6762495,-5.184317,-2.3722584,-2.8360636,-0.54918975,1.322086,-4.76463,2.1639497,3.0612469,4.6294208,0.55479676,1.5803431,1.8389819,-0.223912,2.4081993,0.5847756,-0.57735664,1.0449294,-0.6890084,1.9380904,-0.22448829,0.8386007,0.6113166,2.0758436,1.5867045,0.5363184,1.0585697,1.0452702,1.5787343,-1.013254,1.3024218,1.2176832,0.116610564,0.47759667,0.46068093,0.46214262,0.4988753,0.53848094,0.53992987,0.56649315,0.5681972,0.51753944,0.54229784,0.5591399,0.52701724,0.00026992054,5.305195e-05,2.344461e-05,2.9607256e-05,6.548278e-05,0.00026590348,0.00037696134,0.0008603365,0.008070631,0.04948353,0.041582618,0.030191885,0.069516405,0.15182565,0.24708913,0.575489,0.91360104,0.68484825,1.0413412,0.8427905,0.6238169,0.6730531,1.1060581,1.3524944,1.2540337,1.5953658,1.3445808,0.92407066,1.7580632,1.7139055,1.3751389,5.212629,5.549052,1.5724207,1.6549377,2.0712814,1.5966297,0.56559,0.17512618,0.09941393,0.14223608,0.26176298,0.21266352,0.18008743,0.09161658,0.19062302,0.4151891,0.2919507,0.24336658,0.3659951,0.23612635,0.2292267,0.2871823,0.21918069,0.1435368,0.05630115,0.0411054,0.08087969,0.36026463,1.1160351,0.53465086,0.058302276,0.02689788,0.03078674,0.06314803,0.1533293,0.29037333,0.34183735,0.15351924,0.09274965,0.13613942,0.12021086,0.105737105,0.05891833,0.05524885,0.057300944,0.058807544,0.015529351,0.017450761,0.027354388,0.027330505,0.025013048,0.04105727,0.031676896,0.033990003,0.06050932,0.043880906,0.05172845,0.056618266,0.0583915,0.04077661,0.016025158,0.012842154,0.011861647,0.0115174195,0.015002387,0.021403972,0.03172333,0.01728362,0.014209187,0.010167927,0.013243816,0.0061422675,0.0050555677,0.0039174273,0.004117147,0.0043973266,0.007904476,0.0126762595,0.010863648,0.013438036,0.0092687635,0.004890871,0.0013054416,0.00081132713,0.0008678339,0.0009726242,0.00072002417,0.00071210094,0.0006494918,0.00042551823,0.00052756286,0.00056924165,0.00046529787,0.0005442272,0.00035183638,0.00037531197,0.00029873647
03-01-03-02-02-02-20.wav,20,happy,-406.92767,3.9392538,-35.773975,-12.84777,-23.852657,-14.504957,-18.325195,-11.950115,-0.42934838,5.226164,13.321076,8.204193,5.0863924,-11.471899,-1.8479921,-3.481389,-4.916235,-2.1638455,5.978361,6.4500933,-0.11395691,1.6713555,-1.143537,-2.837863,-1.3141332,-0.37094468,2.692663,0.24750455,-0.26836014,-1.3837091,0.91693,1.957867,-0.16091195,-0.12673858,-3.006966,0.55715585,0.9652182,0.17108467,-0.0423091,1.0460073,0.5730472,0.524444,0.6079891,0.6769837,0.67952883,0.6771042,0.6719385,0.5859865,0.551535,0.59325665,0.6714247,0.7096493,2.344086e-05,7.4542377e-06,1.8339184e-05,3.3317396e-05,2.6430296e-05,2.4727993e-05,4.1972686e-05,6.948572e-05,0.00085793925,0.004270746,0.002578044,0.013594013,0.07047994,0.05013738,0.05270288,0.046115797,0.04277946,0.029979376,0.025748406,0.07668942,0.18387161,0.31045955,0.41312605,0.84339195,2.3902152,4.607454,4.245623,3.3404994,7.605267,4.161567,6.7491436,4.1020994,0.19598885,0.095667765,0.07149917,0.05242966,0.16429177,0.15142824,0.6872405,4.389744,24.199131,7.635351,0.8553218,0.527127,0.3548536,0.4033132,0.60456365,0.5648356,0.7158738,0.73446643,0.5461389,0.9519977,1.0016392,1.5108806,1.8260659,0.54524326,0.6692322,1.9695354,1.5259492,0.7382285,0.32174248,0.08437268,0.034891523,0.031679153,0.089283496,0.07729849,0.10798936,0.0482727,0.16392863,0.49024174,0.18143658,0.8569471,0.94498205,0.083459154,0.02049003,0.012163442,0.03248957,0.04749516,0.0330897,0.01897074,0.016979547,0.021537244,0.049454965,0.13180418,0.0668267,0.073574096,0.08286356,0.06357399,0.037145622,0.038606785,0.030602427,0.02850648,0.03745337,0.041558437,0.008506184,0.008144727,0.010930932,0.017572518,0.018227857,0.010272136,0.013938155,0.016729878,0.014874452,0.011291951,0.008967418,0.01027797,0.025213193,0.022306994,0.012875216,0.008929326,0.008043472,0.0038819918,0.0024667308,0.0011280028,0.0010499445,0.0010821891,0.0010266234,0.00093436916,0.0006573828,0.00053022424,0.00043901528,0.00047852256,0.0007472976,0.0010366564,0.0014775497,0.001885344,0.0015175387,0.0010448765
03-01-04-01-01-01-20.wav,20,sad,-734.9913,31.919758,-7.0676904,9.279035,-10.920957,-1.6599398,-20.936203,-8.557863,-4.967575,-5.9119134,-6.4540195,-1.698017,-6.2172446,-2.7045841,-2.9800885,-2.364714,-3.1787193,-3.7904232,-1.5521268,-1.4782166,-4.447559,-0.934718,-2.577365,-0.90620846,-1.7359103,-4.3377805,-2.3559294,-0.79178554,0.7376127,3.5393474,5.269599,8.70544,5.9020214,2.3415153,0.046633948,-0.10849058,-0.19595137,0.9754785,-0.1773028,-1.4739323,0.5444376,0.54874474,0.5761716,0.55401343,0.5444489,0.586637,0.65716994,0.74839336,0.7358973,0.6661506,0.65510404,0.6307174,2.7441786e-07,8.2466045e-07,7.812985e-06,2.4613906e-05,1.0788221e-05,6.460095e-06,0.00017753418,0.006974309,0.011852365,0.0021142145,4.6924255e-05,0.0001496843,0.00037355546,7.876843e-05,0.00022432755,0.0031773918,0.0062984577,0.004058052,0.00029846377,0.0001453061,0.0011852507,0.0005708998,0.00023353758,0.0013395887,0.0018712454,0.002204799,0.0012283853,0.00017172917,0.00016611646,0.00015638061,4.135874e-05,0.00036727707,0.00037193243,0.00026730666,0.00018089765,0.00013329457,4.5323362e-05,8.107352e-06,1.1007738e-05,3.563694e-05,0.00019239019,0.0003990565,9.03543e-05,2.2634726e-05,1.1965004e-05,7.7357645e-06,2.909248e-05,5.8855963e-05,7.707918e-05,8.6860855e-05,1.564077e-05,1.9292453e-05,1.5457594e-05,4.8219066e-05,7.491749e-05,0.0001019149,8.674334e-05,7.1741706e-05,7.031477e-05,5.2791373e-05,3.341345e-05,1.800236e-05,6.690141e-05,6.635232e-05,6.4580054e-05,3.0151912e-05,4.4731507e-05,5.2349995e-05,3.874778e-05,2.5943324e-05,1.40396e-05,2.3208984e-05,3.526167e-05,1.7711716e-05,1.19196975e-05,5.9841705e-06,7.280356e-06,4.834023e-06,3.3670449e-06,4.7235867e-06,7.1029854e-06,6.1794285e-06,1.7752007e-05,1.7946246e-05,1.0742393e-05,3.7460446e-05,3.3161683e-05,3.5820896e-05,3.5675675e-05,2.342681e-05,3.1436983e-05,3.7625527e-05,2.0910371e-05,1.655959e-05,1.7019942e-05,2.1316668e-05,3.5764868e-05,3.144829e-05,3.4516375e-05,3.8405502e-05,2.2987038e-05,1.7633205e-05,1.1495091e-05,1.1439768e-05,9.259447e-06,1.3340615e-05,9.516147e-06,1.0283069e-05,1.4663668e-05,1.4533458e-05,1.3731776e-05,1.0209808e-05,8.705422e-06,1.08029235e-05,1.1263503e-05,1.2116485e-05,3.4897897e-05,4.9528764e-05,3.8049817e-05,8.171889e-06,1.005451e-05,6.0544685e-06,1.1162687e-05,6.3378316e-06,6.5278255e-06,5.2923374e-06,9.161115e-07,7.694213e-07
03-01-04-01-01-02-20.wav,20,sad,-821.89886,33.680912,1.4835197,8.870819,-2.406189,-0.69346666,-13.091076,-6.4729385,-5.847661,-2.491576,-6.8970213,1.6762347,-4.906459,-4.8271317,-5.0432663,-2.4154458,-2.0257819,-4.580477,-2.1342003,-0.18385807,-3.045318,-0.73022,-1.5557888,-0.630132,-0.7065392,-0.78404397,-0.1355293,0.51909965,1.083173,0.7020573,1.8935829,4.2144527,4.779958,5.386662,2.1210597,0.32654378,-0.27867827,1.1413224,1.8431835,-0.26985383,0.4232049,0.43253878,0.44412863,0.43704858,0.470352,0.49791935,0.5631844,0.61595225,0.592609,0.5471043,0.55167323,0.4989221,9.716879e-07,4.776411e-07,2.2892077e-06,4.7453297e-05,3.119373e-05,1.1242022e-05,0.00017611119,0.0037500015,0.0029944575,0.00078492856,9.669505e-05,0.00010602761,0.0003034126,0.00016334545,0.00018128946,0.0010485349,0.0011319938,0.0002679686,0.0002561454,0.00029099968,0.00043976336,0.00022772048,0.00024963767,0.00057665975,0.00043580233,0.0002459006,0.00010702526,4.3663116e-05,8.718069e-05,3.7766666e-05,4.345329e-05,0.00012298403,2.125071e-05,1.5335472e-05,1.6207876e-05,7.763121e-06,5.267618e-06,1.6868603e-06,1.30572225e-05,2.8206277e-05,2.170214e-05,1.6922584e-05,5.98717e-06,5.502176e-06,5.2684413e-06,7.935213e-06,2.82084e-05,1.9986559e-05,1.9238627e-05,1.307081e-05,4.4508984e-06,8.192871e-06,1.3997376e-05,5.04624e-05,3.2097338e-05,1.4360342e-05,1.37945035e-05,8.712593e-06,1.14642135e-05,1.903208e-05,7.677843e-06,5.2958812e-06,6.2545587e-06,1.1416661e-05,1.23540385e-05,6.051996e-06,1.1518965e-05,1.2872041e-05,1.1474664e-05,7.215034e-06,4.986165e-06,3.27691e-06,3.6261713e-06,1.6280272e-06,1.2577268e-06,1.6077147e-06,1.8914347e-06,1.0199111e-06,1.8025822e-06,2.7635288e-06,2.1878493e-06,2.9624514e-06,8.688203e-06,4.9804526e-06,5.7121965e-06,7.369039e-06,3.9110314e-06,5.8857686e-06,5.8433675e-06,6.9041025e-06,1.0690955e-05,1.8668268e-05,1.1980614e-05,1.4377589e-05,1.2803672e-05,1.2853248e-05,1.828919e-05,6.759897e-06,7.21057e-06,2.4929197e-06,3.0313656e-06,1.8179546e-06,1.8220275e-06,1.9595702e-06,9.207592e-07,9.930731e-07,2.350303e-06,2.7881765e-06,3.844817e-06,2.9597936e-06,3.5783205e-06,2.9716712e-06,2.6340877e-06,2.3859282e-06,2.279045e-06,3.5830126e-06,4.1147186e-06,4.0062228e-06,3.1055822e-06,2.525777e-06,1.4321664e-06,1.1639262e-06,9.2288326e-07,6.5788834e-07,2.9618943e-07,1.7840902e-07,1.11495766e-07,8.862925e-08
03-01-04-01-02-01-20.wav,20,sad,-791.3259,33.29441,0.49053437,8.092112,-4.4882255,2.1236894,-16.025932,-6.20076,-2.8683553,-2.4674757,-5.371887,-0.63061816,-1.4503137,-5.815419,-5.6704254,-2.541253,-4.7465158,-5.607569,-2.1370003,-1.7414114,-3.359084,-0.8236121,-2.9794056,-0.46783832,-0.7902731,-1.4929143,-0.8073259,-0.24674131,0.6832577,2.2512138,5.0858216,7.339029,5.13145,3.8140674,1.4292238,0.45932898,0.32467684,1.2879435,1.1070732,-0.586506,0.46410313,0.46987006,0.49039438,0.47554687,0.47201797,0.50937724,0.537862,0.5998638,0.5842066,0.5307606,0.515075,0.49851012,1.0881934e-06,5.759349e-07,4.1694907e-06,2.9622628e-05,9.864693e-06,1.5344503e-05,0.00024849328,0.005604251,0.0060432134,0.0007519311,0.00017636303,0.00018352772,0.00015211242,0.00022053657,0.0005590575,0.0020991568,0.0038903733,0.0010049274,0.0003107126,0.0001730576,0.000276793,0.0006428421,0.00070817256,0.0009628547,0.0011599819,0.00093177555,0.0002780438,6.9290574e-05,4.9262646e-05,3.0274941e-05,3.1697436e-05,0.00021885199,0.00020603565,6.1421815e-05,6.4672546e-05,3.2701144e-05,1.9967401e-05,5.0308486e-06,8.342232e-06,1.541038e-05,4.2756383e-05,3.69698e-05,5.8922622e-05,2.24181e-05,1.402012e-05,9.286303e-06,2.3091607e-05,3.1826836e-05,2.2285118e-05,3.9913786e-05,2.4854673e-05,6.4478925e-05,6.7396424e-05,2.8483793e-05,3.180369e-05,2.1445212e-05,3.4079727e-05,1.674702e-05,1.9968631e-05,3.4416884e-05,1.899541e-05,8.145484e-06,9.7467155e-06,1.4667606e-05,8.011931e-05,3.0292395e-05,3.2569824e-05,3.125936e-05,2.8526154e-05,3.1328946e-05,1.1768883e-05,4.2751085e-06,6.752941e-06,6.560743e-06,5.3086983e-06,2.3667087e-06,3.5658823e-06,2.0568189e-06,1.5981052e-06,2.0309806e-06,4.2971465e-06,2.6933883e-06,6.0571983e-06,7.120967e-06,5.8011283e-06,1.437323e-05,1.3846573e-05,1.0461879e-05,6.5735094e-06,8.042296e-06,1.3498561e-05,1.0896363e-05,7.3071633e-06,1.808871e-05,8.125701e-06,7.680072e-06,1.0559666e-05,1.6826556e-05,1.8346762e-05,2.593602e-05,1.8140963e-05,2.318834e-05,2.3351264e-05,3.033597e-05,3.8356768e-05,3.6878908e-05,2.5862115e-05,2.3776058e-05,1.8200362e-05,1.766987e-05,1.657552e-05,1.3252708e-05,1.3147151e-05,6.5571708e-06,7.2413827e-06,7.1013706e-06,6.9888215e-06,4.7737917e-06,5.4929137e-06,5.974913e-06,6.521099e-06,6.4709143e-06,5.747899e-06,3.5169282e-06,3.5173755e-06,2.2291224e-06,1.6796948e-06,1.3095146e-06
03-01-04-01-02-02-20.wav,20,sad,-779.91016,36.877083,0.84191376,11.070858,-1.0782735,2.1971655,-17.006662,-10.590621,-3.0637538,-1.7324836,-7.685794,-1.0426041,-2.139693,-6.554815,-6.1510963,-4.13361,-1.7084578,-3.57529,-4.6288276,-2.541723,-3.841138,0.04895356,-2.4365683,-1.0397768,-0.66829884,-2.7168827,-0.47715104,-0.6726053,-0.89234924,-0.29771218,0.94927245,2.368197,2.215603,2.224471,0.7792208,-0.6391641,0.49198622,0.526546,1.0137825,-0.36778474,0.5012118,0.4931833,0.5092948,0.54345655,0.5089397,0.526387,0.57006186,0.6858938,0.7377804,0.6573053,0.6035521,0.5509464,6.069528e-07,3.4946882e-07,2.9203236e-06,0.0001094611,0.0001229662,5.437116e-05,0.000105269704,0.003274125,0.008471848,0.0013433449,0.00026161803,0.00023748892,0.0018416515,0.0013711188,0.00027589835,0.00030541167,0.0011379755,0.00063162507,0.00025952738,0.00012400819,0.0004910958,0.0011580439,0.00083647843,0.00024077395,0.00021617037,0.00044047,0.00012238885,4.099358e-05,3.6764894e-05,6.546799e-05,4.7109304e-05,4.496129e-05,1.601675e-05,2.014049e-05,3.4477547e-05,1.865114e-05,5.7145867e-06,2.071396e-06,1.6157719e-05,8.990398e-06,2.2075277e-05,1.545192e-05,7.301106e-06,5.8765227e-06,6.3342736e-06,5.0875383e-06,3.0262298e-05,2.8210332e-05,2.4845753e-05,1.6837028e-05,9.3664685e-06,1.928789e-05,1.6552487e-05,1.2934016e-05,1.4890687e-05,2.1941729e-05,2.8210194e-05,1.9631963e-05,1.4513805e-05,1.0589538e-05,1.4073401e-05,1.2096723e-05,1.0379103e-05,1.513678e-05,2.0678803e-05,1.5961808e-05,2.483612e-05,1.20353e-05,1.7022465e-05,1.243083e-05,4.954318e-06,3.0381661e-06,4.5607057e-06,3.3214578e-06,2.6018283e-06,1.7032444e-06,3.2327198e-06,2.1242502e-06,1.7646031e-06,2.028146e-06,3.1812613e-06,2.781911e-06,4.03467e-06,7.0194965e-06,1.0724283e-05,2.1065074e-05,1.8531253e-05,3.2573167e-05,1.9454157e-05,1.094849e-05,1.016574e-05,1.4385392e-05,1.335594e-05,1.5901544e-05,1.7251316e-05,1.864263e-05,5.4451768e-05,7.212739e-05,4.7347185e-05,3.085594e-05,2.1498945e-05,2.913661e-05,3.7402882e-05,4.878858e-05,6.238958e-05,4.1876683e-05,3.9814906e-05,3.8704122e-05,3.4406014e-05,3.0699066e-05,2.8844697e-05,1.7810897e-05,2.6383714e-05,1.389638e-05,2.0645371e-05,2.2621296e-05,1.7013655e-05,1.7733008e-05,1.8802719e-05,1.690834e-05,1.4404106e-05,9.584886e-06,4.5038996e-06,4.53956e-06,4.4140097e-06,3.4073878e-06,2.3245002e-06,2.2150828e-06
03-01-04-02-01-01-20.wav,20,sad,-651.38904,35.585026,-12.41752,11.429721,-13.879744,-13.659194,-17.963545,-16.579086,-4.9222755,-9.062376,-1.4010137,-5.639791,-4.8180923,-2.7898426,-6.1139307,-3.8926518,-2.6237395,-5.758394,-4.724955,-0.20857355,-1.2084893,5.7325172,3.1902945,4.198052,1.9459538,0.68266344,3.4244213,3.776213,3.8774898,1.460608,0.25934026,2.5765717,3.6270773,2.56235,-1.6266886,-1.5361459,-0.6367643,-0.6980363,-0.45972028,-2.4192555,0.53290313,0.5908968,0.54647857,0.5243293,0.47721124,0.5098065,0.53068584,0.52724177,0.5900178,0.6264578,0.6558093,0.5778399,1.3712387e-06,5.941313e-07,1.4484028e-06,1.4181168e-06,1.2622853e-06,4.8628617e-06,0.0001166901,0.0013336166,0.026943805,0.05382636,0.011792931,0.027309708,0.013861644,0.0029709449,0.0014273814,0.004128385,0.0039843586,0.006838072,0.005900477,0.007562998,0.0071935356,0.010907255,0.10256795,0.36492744,0.038502544,0.01919859,0.007924582,0.00067181385,0.003459366,0.0066724727,0.0016268303,0.0010440517,0.00063381426,0.00072381966,0.0056363526,0.009754155,0.0005716178,3.0480864e-05,0.00020944918,0.0008561537,0.0011576181,0.00038279296,3.8331356e-05,1.9517125e-05,3.0043406e-05,0.0014888837,0.016962174,0.017064504,0.0011389918,0.00044767826,9.2248956e-05,6.9922266e-05,0.00015597117,0.000160194,5.582028e-05,0.0016163482,0.0028035739,0.0006084883,0.00016958445,0.00010572753,0.0001280756,8.3492385e-05,6.930208e-05,0.00022680048,0.00020812782,6.8403344e-05,7.99806e-05,5.2157528e-05,6.3610605e-05,6.937225e-05,5.9632453e-05,4.747616e-05,4.9164e-05,4.371995e-05,0.0001048282,0.00030250225,5.784497e-05,2.3319972e-05,2.9180299e-05,0.00016478408,0.00060108997,0.00010556919,9.519586e-05,5.0052087e-05,8.748276e-05,9.625693e-05,6.6121545e-05,5.9415317e-05,6.904029e-05,4.8204914e-05,4.275651e-05,2.7774442e-05,3.766531e-05,2.6071808e-05,3.667275e-05,5.4109787e-05,3.3414555e-05,4.0935367e-05,3.5270114e-05,4.790131e-05,2.2311606e-05,1.8506838e-05,1.6827322e-05,1.1042932e-05,7.824912e-06,9.215696e-06,1.0391289e-05,9.02809e-06,1.1207878e-05,6.789741e-06,5.4867073e-06,2.7624983e-06,1.8347316e-06,1.6441602e-06,1.6061108e-06,1.4772991e-06,2.9832497e-06,2.842473e-06,3.3182098e-06,5.3631343e-06,4.7892136e-06,4.88594e-06,4.089333e-06,3.3659153e-06,1.826586e-06,2.514215e-06,1.7620778e-06,2.6718358e-06
03-01-04-02-01-02-20.wav,20,sad,-472.33716,17.917505,-35.045853,0.20948435,-24.043205,-19.723911,-16.574121,-28.867641,-4.1561284,-13.0745735,-1.9529876,0.6617094,1.2418637,5.2480183,1.230818,13.072999,5.540217,-0.18739101,-2.6125937,-0.9693353,-0.6853962,-0.58577186,-3.0814247,-1.2520725,-2.0557182,-4.493953,0.5228481,2.8759022,-1.0396842,-0.91680807,0.73391646,2.0031765,1.9323956,2.7926579,-0.08118502,-0.7058832,-1.4753234,-1.5112041,1.8161678,0.87996495,0.5032189,0.5140787,0.5225035,0.5059757,0.51401126,0.565919,0.6313957,0.65967876,0.6793291,0.70194745,0.68078357,0.5667752,7.27187e-06,4.940748e-06,9.114124e-06,1.8598606e-05,2.2038696e-05,3.0344363e-05,4.1926207e-05,6.498321e-05,0.00020934522,0.0002502268,0.0024428049,0.003697669,0.0070651867,0.015711516,0.12469778,0.4418408,0.5468584,0.9462458,0.9235987,2.1913576,2.8948858,0.678268,0.33731258,0.58031416,0.79513365,0.25777006,0.060303215,0.06092157,0.061282407,0.04998621,0.582637,1.5586143,0.36396164,0.2095611,0.18978205,0.13903898,0.14807694,0.12795869,0.19919325,0.2799447,0.18065526,0.110052355,0.04463959,0.034865715,0.022382349,0.04573691,0.37052166,0.23196208,0.113490604,0.078011304,0.045830105,0.15134832,0.2980071,0.19651125,0.09957262,0.053273626,0.047122803,0.034124624,0.10481894,0.041263968,0.016773626,0.01742917,0.026706187,0.011966979,0.01350134,0.027619505,0.0509612,0.03822766,0.11942283,0.21633159,0.08633885,0.009099792,0.0022375942,0.0021882628,0.0022767761,0.003344056,0.0043280777,0.00400629,0.005007901,0.0051363474,0.0048521184,0.0038047214,0.004855783,0.008453321,0.023574814,0.053424984,0.03137011,0.040051468,0.009664775,0.0048406296,0.004400794,0.0049417815,0.008030108,0.009421452,0.008219208,0.0060678925,0.012679191,0.01776258,0.01905404,0.019945776,0.0061060535,0.0032222911,0.0025499486,0.0020232615,0.0016702979,0.00040537672,0.00019456752,0.00020797436,0.00013564239,7.66808e-05,8.663307e-05,7.353975e-05,6.086349e-05,6.0226026e-05,7.5743825e-05,7.125104e-05,8.374812e-05,0.00011026568,0.00016932472,0.00028529117,0.00024693258,0.00035692108,0.00042935653,0.00026981535,0.00022126157,0.00020207655,0.00016365891,0.00016757604
03-01-04-02-02-01-20.wav,20,sad,-695.7873,33.612473,-4.816133,2.070836,-10.438444,-12.616061,-18.269882,-16.462292,-4.398161,-9.764959,-1.6118891,-4.5508895,-3.7760797,-2.338752,-7.307183,0.64800596,-3.423123,-0.7453252,1.7439722,3.190985,1.0240103,5.173853,2.5865216,2.979709,0.10267979,-2.2527337,-2.5043073,0.99734664,-0.13699748,-1.1194003,-2.4429386,-2.6628952,-1.4175678,-0.38020524,-2.1420836,-1.3715793,-0.60346764,0.031156363,-0.70151585,-0.78391683,0.49113876,0.51711595,0.4740299,0.48202607,0.5191837,0.51622385,0.50110465,0.49459955,0.54072493,0.55886483,0.5538569,0.52164876,4.1404482e-07,2.2636755e-07,1.6326624e-06,4.731017e-06,3.9790964e-05,6.805887e-05,5.718749e-05,9.167443e-05,0.002780193,0.00819643,0.04093296,0.030540353,0.00780183,0.012634666,0.017937528,0.021096474,0.0029153202,0.0018083005,0.0029121696,0.0016519371,0.0057914034,0.0122039765,0.085975096,0.07508183,0.042371478,0.03411857,0.018583953,0.012989163,0.007583795,0.0007487577,0.00049690914,0.0006590183,0.00015601102,0.001319068,0.0022067772,0.0012301991,0.0005712275,0.000102210804,0.00010481539,0.00012109523,0.00025898064,0.00026162172,0.0001839995,0.00012960478,0.00039298448,0.0017488115,0.0011873918,0.00054886355,0.00015397988,4.2306372e-05,2.5284979e-05,7.809868e-05,9.770362e-05,0.00017209594,0.00025907933,0.000118943484,0.00019130415,0.0002668173,0.00028508334,0.0001289955,9.9704266e-05,9.39562e-05,0.00017583967,0.00026332538,8.796859e-05,6.9899324e-05,0.00013155042,4.100757e-05,3.6066067e-05,6.416073e-05,0.00016066807,6.6232235e-05,2.0210244e-05,1.2379001e-05,1.7670369e-05,0.000102671,8.999001e-05,3.113861e-05,1.6652588e-05,3.9818082e-05,5.2384265e-05,2.7967848e-05,3.6790647e-05,3.2864682e-05,9.096371e-05,0.00011059871,2.3137329e-05,2.4311092e-05,1.403481e-05,1.3973671e-05,6.4341825e-06,5.950647e-06,1.5364134e-05,1.2994664e-05,1.2236911e-05,2.2589644e-05,1.6755685e-05,1.618344e-05,4.4876873e-05,4.7323498e-05,1.390722e-05,1.4705906e-05,1.2299964e-05,8.882328e-06,8.9090745e-06,6.9534394e-06,6.0538177e-06,5.6141857e-06,9.100913e-06,5.077725e-06,6.364836e-06,5.2759315e-06,3.0137562e-06,3.460966e-06,2.0379503e-06,2.0613663e-06,3.0372887e-06,3.113061e-06,4.302407e-06,7.5786784e-06,6.708426e-06,8.033364e-06,1.0400947e-05,1.0201663e-05,7.4432587e-06,5.213504e-06,3.7999528e-06,4.050629e-06
